0,51.5092869600282,-0.161032665924374,-3.32218715498992e-06,1.22967648607828e-05,-1.542892291
142.5,51.5093779131538,-0.160995028892286,-1.19644957790163,0.0454033207996148,180.323783586756
143,51.5093724966251,-0.160994861386549,-1.34783764108244,-0.0306064202479707,180.465907180773
143.5,51.5093666367802,-0.160994825967944,-1.20520220002263,-0.0721021931952234,180.754295163955
144,51.5093611845636,-0.160994975990893,-1.22111568841167,-0.0292595382185437,180.946051951559
144.5,51.5093557326632,-0.160995195338098,-1.32817336514482,0.055337043525507,180.681694556957
145,51.5093498190226,-0.160995048295075,-1.16838278222958,0.0558883315412214,180.050303321669
145.5,51.5093444920626,-0.160994947424632,-1.34813302000586,0.020000517281673,180.209764459733
146,51.5093383761846,-0.160994596046129,-1.15648325118199,-0.0420778570509076,180.624497551533
146.5,51.5093329365978,-0.160994694078158,-1.27557018445659,-0.0294998396277445,179.924657091387
147,51.5093273288769,-0.160994626223053,-1.20992060015133,-0.0065795135500682,179.805872688771
147.5,51.5093218340654,-0.160994490509547,-1.32255724747252,-0.0182001006243679,180.117575203588
148,51.509316015914,-0.160994279582072,-1.22640434899785,-0.0116723603985322,180.274076966942
148.5,51.5093104862224,-0.160994286268089,-1.30995016171333,0.0272038626535884,180.017536590672
149,51.5093045287218,-0.160994089494577,-1.15190257222585,0.0100516946050233,180.090999345962
149.5,51.5092999673735,-0.16099389796726,-1.27560871118723,-0.00968638239485745,180.196091567034
150,51.5092953513691,-0.16099385414089,-0.794610613812868,0.0144429039463144,180.284052942462
150.5,51.5092926626523,-0.16099388257124,-0.685997632853958,0.0162847643479643,180.681437732704
151,51.509290495299,-0.160994084820787,-0.28409004416744,0.0172994362442388,181.050189161335
151.5,51.5092896664133,-0.160994060712665,-0.414251488098665,0.0896929636136974,165.937216484737
152,51.509288153512,-0.160993205214217,-0.0776099239626231,0.111469943868473,151.358301567443
152.5,51.5092877269428,-0.160992376289133,-0.263363874746895,0.189597718268213,136.497189962383
153,51.5092867159449,-0.160990907859416,-0.040672989306785,0.188245461762152,121.943032552714
153.5,51.5092863826326,-0.160989245350429,-0.0582748912625351,0.180455843319408,106.555396193806
154,51.5092860748253,-0.160987712176149,0.048188641724573,0.217354500167767,91.444265127769
154.5,51.5092862057684,-0.160986207827874,0.0829445192801405,0.321024143410361,76.2248377425404
155,51.5092865681465,-0.160984198466144,0.155083833492099,0.188835986999356,61.057214814005
155.5,51.5092873557571,-0.160982609459266,0.110185353870486,0.104767559627798,45.793694521383
156,51.509287853853,-0.160982018986545,0.350171397570262,0.240669092738562,31.1217829168377
156.5,51.5092890228849,-0.160980876553812,0.23558532813653,0.0454154291400675,16.2289287938202
157,51.5092899950212,-0.160980697198784,0.287948281737189,0.0296600564080218,1.01111921387526
157.5,51.5092919133705,-0.160980592151713,0.363834110686358,-0.0155148785110388,0.940531005212703
158,51.5092946235204,-0.160980860592647,0.571337012945502,0.033079994035336,0.829833051671878
158.5,51.5092980250593,-0.160980777219232,1.05402749469554,-0.0348677084677494,0.632277636946266
159,51.5093034601719,-0.160980930380104,1.00853739999399,4.36864373239199e-05,0.654352342956442
159.5,51.5093082045725,-0.16098104432098,1.42961095479768,0.0361082280151651,1.46078568285379
160,51.5093140821595,-0.16098115096517,1.29905233822064,0.0246590387941737,1.75421313889733
160.5,51.5093196437732,-0.160980935079964,1.3683452986003,-0.0492361088783817,1.86291579587306
161,51.5093255523959,-0.160980937572826,1.25033457614647,-0.0213459102732476,1.47661638558503
161.5,51.5093311388543,-0.16098087060342,1.26595968622334,-0.00304344223791859,1.72019220713973
162,51.5093367556576,-0.160980865714694,1.25325129106642,0.0414507604452538,1.89133155249496
162.5,51.5093422427098,-0.160980776438259,1.34434109909151,0.0437825426011456,1.56925822252205
163,51.5093482534799,-0.160980698123841,1.16400253424597,-0.00875111559926071,1.36850139551136
163.5,51.5093531607093,-0.160980741396888,1.52171810308936,0.0321128383372643,1.5871892840565
164,51.5093594636405,-0.160980696796488,1.19945204091773,-0.00455867521775576,1.76483484187004
164.5,51.5093650351955,-0.160980972164311,1.27048597979608,0.0813194099127281,1.95487517522412
165,51.5093706437419,-0.160981011308809,1.30271076457237,0.083456219937047,2.01779813557715
165.5,51.5093762105715,-0.160980894386512,1.36292984280448,0.0555055541332299,2.11564053701157
166,51.5093822905288,-0.160980653178975,1.18722286414153,0.0206465192292332,2.54783650103477
166.5,51.5093874522189,-0.160980620921436,1.44382374146003,0.00272251324211239,2.35312944632645
167,51.5093934098948,-0.160980431091291,1.24314002784966,-0.0126196518320503,2.37217613048415
167.5,51.5093987282798,-0.160980524964297,1.36194712123479,0.0280169262897069,1.93878285780543
168,51.5094042834217,-0.160980607815707,1.38920164776579,0.0756672390438482,2.14869812487659
168.5,51.5094101587809,-0.160980488471566,1.24877305151678,0.0177771008173662,1.94811193672396
169,51.5094158075616,-0.160980557749208,1.28022875673859,-0.0125574628385916,0.975992316370999
169.5,51.5094214422719,-0.160980698112202,1.29101205362545,0.0071682185852745,0.7375326830925
170,51.5094271452428,-0.160980618444353,1.21448738202559,-0.0423798326197819,0.517321008575497
170.5,51.5094324983458,-0.160980646058584,1.3668860571933,-0.0621198444380732,0.702816325428125
171,51.5094381119325,-0.160980860274762,1.30737667255535,-0.00233201771468169,0.718093531153324
171.5,51.5094439090343,-0.160980913661228,1.14607011913646,-0.0124024440108889,0.64125224555862
172,51.5094490970608,-0.160981026919581,1.35903093683423,0.00866386271617709,0.982510172447492
172.5,51.5094551540943,-0.160981059812452,1.10920650533401,0.0211936539956899,1.05740197071215
173,51.5094600451017,-0.160980833767226,1.46696365273998,0.00582959149725534,1.42326497138674
173.5,51.5094663690508,-0.160980925893175,1.06261356624618,0.0467884990900457,1.77986714882326
174,51.5094713335805,-0.160980757705055,1.42907444584965,0.0261132219295148,1.74532835760302
174.5,51.5094774978122,-0.160980483797231,1.17358975266959,-0.020183712186891,1.6776008649239
175,51.5094826315196,-0.160980587485664,1.38360835362242,-0.0113743325047091,1.39294826434302
175.5,51.5094887201659,-0.160980633144534,1.15158019495925,-0.0166428590864452,1.71327113949535
176,51.5094939210666,-0.160980502811863,1.43057339165711,0.0114677938663482,1.93021074168987
176.5,51.5095003109908,-0.160980448479512,1.06812346093811,-0.0136492319403573,1.79458968989797
177,51.5095051338117,-0.160980541894293,1.47154681866723,0.0331480837867437,1.43614016019381
177.5,51.5095113548272,-0.160980232189572,1.13654026494831,0.0096141583252757,1.92181161603887
178,51.5095163251508,-0.160979744521275,1.53332453127449,-0.0844011361836356,2.0083236637497
178.5,51.5095227371755,-0.160979619805815,1.11678217592535,-0.0756601152848487,1.71625192051252
179,51.5095278544069,-0.160979508081992,1.37556759807161,-0.0277029158199264,1.61252538811193
179.5,51.5095335485337,-0.160979440585005,1.2599517400546,-0.000982587358638994,1.59025436744436
180,51.5095390031279,-0.160979515780202,1.32067777812577,0.0244775342352633,1.31293330217776
180.5,51.5095448926436,-0.160979406868445,1.14327724841707,0.0105772298310627,1.24730505615969
181,51.5095500953231,-0.16097940008681,1.33438359703722,0.0255403847741814,1.05573836660682
181.5,51.5095558327348,-0.160979474344835,1.2491573650943,0.0259204899953147,0.38066586085381
182,51.5095612459049,-0.160979451549751,1.35662358881959,-0.00142526599347274,0.413973359712657
182.5,51.5095671721442,-0.160979592511595,1.14576641757267,0.0133795204465034,0.400231429755246
183,51.5095721957424,-0.160979388989554,1.47521644895968,-0.0162513238806118,0.38851450090669
183.5,51.5095785554503,-0.160979166439141,1.10651858968283,-0.0781224665842843,0.36148195862898
184,51.5095835492646,-0.16097935775495,1.39696643983786,-0.0275861577574382,0.255318810306817
184.5,51.5095895160872,-0.160979445825319,1.16051178472713,0.0175984948446449,0.0392351096740496
185,51.5095949743555,-0.160979604898886,1.27597601416452,0.0230961581420448,-0.318212585067531
185.5,51.5096006834924,-0.160979726355332,1.26206946875796,-0.0339334295153955,0.0916465934855715
186,51.5096064037613,-0.16097982613425,1.22163257441208,-0.0497668985543503,0.40165452741985
186.5,51.5096120329306,-0.160979936021155,1.21801689094103,-0.027376505487297,0.188526306781608
187,51.5096174107026,-0.160980006881208,1.23693854802863,-0.0510268606985243,-0.327617398189392
187.5,51.5096230582259,-0.160980156465676,1.25756465394648,-0.0207817529406378,0.465278742473002
188,51.5096287174165,-0.160980274790308,1.26105260433473,0.0153063165923387,0.960900185487883
188.5,51.5096337238226,-0.160980464851021,1.10314233701925,0.0533999648074146,1.03684018091583
189,51.5096377461916,-0.160980476102922,0.903224828039567,0.041012913377912,1.24360393559156
189.5,51.5096405543545,-0.160980665768732,0.745633192040344,0.0547830558221828,1.65301557465388
190,51.509642683525,-0.160980831352268,0.308063111393553,0.019340704214079,2.25976548363065
190.5,51.5096438134367,-0.160980755001633,0.347443934388281,0.0825048886182497,16.7666396903039
191,51.5096455549914,-0.160979869080266,-0.0312430669373301,0.0568977656444701,31.0749610117561
191.5,51.5096458724473,-0.160979021757023,0.244046315810585,0.16967905969315,45.8704435691496
192,51.5096469209338,-0.160977650314126,0.0395515676883905,0.235756674906696,60.7255434806087
192.5,51.5096473798024,-0.160975900042531,0.0554124487167952,0.211106091899465,75.6654882568642
193,51.5096477470167,-0.1609742269474,-0.0575591894994777,0.199104826136317,90.134001314294
193.5,51.5096476022758,-0.160972926496422,-0.0811719441093405,0.322660646667041,105.434280746192
194,51.5096470723599,-0.160970679353715,-0.10871237012958,0.0867027643713657,121.026884998705
194.5,51.509646467153,-0.160969922580317,-0.208481144702714,0.282945327066339,135.721408941913
195,51.5096456025683,-0.160968258787037,-0.196754162882105,0.047543207158395,150.324006660577
195.5,51.50964468292,-0.160967762341707,-0.273618720488032,0.137325188791871,165.077335390694
196,51.5096435897723,-0.160967156636512,-0.265623574998473,-0.016193620593265,179.882949632613
196.5,51.509641872773,-0.160967315853972,-0.468272828284605,0.0408590776014949,179.306450882304
197,51.5096392552427,-0.160967080254413,-0.750043279600909,-0.0313804812361983,178.97932372118
197.5,51.5096352311501,-0.160967136615705,-0.893283218215747,-0.0315575162961028,179.430660902102
198,51.5096302891009,-0.16096719066674,-1.18645857808944,-0.0314424638949576,179.22897646176
198.5,51.509624861861,-0.160967262056353,-1.30354981469015,0.0345408401045816,179.759816820583
199,51.5096193109072,-0.160967085302667,-1.28452691361774,-0.0609670313667415,180.282157507551
199.5,51.5096139657283,-0.160967437320161,-1.41007182142349,0.0108027789097867,180.413149322912
200,51.50960793638,-0.160967443422615,-1.17041607033538,0.0186412703187753,180.305581596246
200.5,51.5096026039052,-0.160967382667892,-1.37135075893102,-0.0143564617030566,180.06961183465
201,51.5095966251868,-0.160967521237293,-1.22895114873542,0.0695391892519087,180.194933358062
201.5,51.5095912890582,-0.160967012185595,-1.39279343622681,-0.0394100216538363,179.851405938672
202,51.50958538379,-0.160966900129554,-1.22572346985548,-0.0205695045023344,179.298516006929
202.5,51.5095801426098,-0.160966805159414,-1.45676182170329,0.00788047028748573,179.539810257188
203,51.5095739861183,-0.160966749734434,-1.20776946652121,-0.00226806308278386,179.858556307344
203.5,51.5095684495185,-0.160966681380518,-1.28074709513252,-0.00564762379500627,179.971947477228
204,51.5095629283688,-0.160966419253258,-1.34466269827503,-0.0414864630228998,179.78211086807
204.5,51.5095571000458,-0.160966367343762,-1.23053985265709,0.0101101814296376,179.731244566487
205,51.5095517021224,-0.160966200074736,-1.30928487623239,0.00242541668412719,179.36410099774
205.5,51.5095460295016,-0.160966145639307,-1.25202589952447,0.0150420774622088,179.947951679876
206,51.5095405854894,-0.160966218582735,-1.37352076360519,0.0238103551126094,180.699487107441
206.5,51.5095346384708,-0.16096617394202,-1.16912082495386,-0.033194454308631,180.694975466797
207,51.5095295609252,-0.160966244647189,-1.44135468595686,-0.0668833817485476,180.597500624622
207.5,51.5095235599589,-0.160966624433978,-1.21369310045275,0.0021310931938483,180.973294290825
208,51.5095180022128,-0.160966664167528,-1.239485540557,-0.0136579685526992,181.322504394845
208.5,51.5095125156226,-0.160966866191483,-1.30480957432406,-0.03549857896338,180.496821502831
209,51.5095066417962,-0.160966910932416,-1.15813130490398,-0.0283686071516134,179.844510025234
209.5,51.5095016308274,-0.160966800676929,-1.50848010696077,-0.0819547498018907,179.866005735456
210,51.5094952297045,-0.16096687013563,-1.11047852856547,-0.0119796909539434,179.640476171135
210.5,51.5094902624431,-0.160966717153059,-1.47192594836861,0.0200585982150173,179.682677404554
211,51.5094839065433,-0.160966524643269,-1.09803535226885,-0.0471537550625461,179.986446828228
211.5,51.5094787718624,-0.160966507280997,-1.40936349155842,0.0192799298408248,180.084107307261
212,51.50947287287,-0.160966558010723,-1.27543603913254,0.0349866617780185,180.415903195907
212.5,51.5094671170259,-0.160966469050383,-1.20088456878238,0.00372052691348053,180.697810626162
213,51.5094618520886,-0.160966926101859,-1.36900252372155,0.0622249095900778,181.235675056182
213.5,51.509456008316,-0.16096662631304,-1.21364191946753,-0.068870083316943,181.066919765112
214,51.5094506306872,-0.160966888623984,-1.35383456131662,0.0223271467950744,180.72845306433
214.5,51.5094448856292,-0.160966770496696,-1.2715836329509,0.00739192054673015,180.56633975868
215,51.5094393925683,-0.160966594517843,-1.27577832534108,-0.0390407712970646,180.802950867683
215.5,51.5094339735138,-0.160966946556322,-1.36911045879766,0.0536923009386866,180.79499556622
216,51.509428154766,-0.160966928913289,-1.25034896940549,-0.0002761164249149,180.849034169963
216.5,51.5094225516381,-0.160966902552239,-1.26551681408592,-0.0370255089545055,180.873531013821
217,51.5094168445849,-0.160967356235583,-1.18728245134049,0.0563102952341643,180.773233444167
217.5,51.5094113742309,-0.160967514567863,-1.291775711415,0.0784968587937853,180.261845134507
218,51.5094055554319,-0.160967319253164,-1.17012848094909,0.032897745814278,179.922047285743
218.5,51.5094003746019,-0.160967249819574,-1.3893898829141,-0.0347010124237676,179.981219659934
219,51.5093943122443,-0.160967338615264,-1.18412928404685,0.0184173035034167,179.815429795169
219.5,51.5093888576963,-0.160967216337235,-1.31160049403429,-0.00313361710732652,180.240695305755
220,51.5093829849137,-0.160967200367857,-1.12285852274633,-0.0343720332072105,180.355323939913
220.5,51.5093778868608,-0.160967201646151,-1.43895551653083,-0.0126307797801814,180.256437401139
221,51.5093717028799,-0.160967327325667,-1.13272334362246,0.000376732062892335,180.609929355982
221.5,51.5093664683848,-0.160967299619033,-1.32913295494112,-0.0358746611602342,180.44213591706
222,51.5093606834907,-0.160967438262258,-1.23902972645087,0.0507216254827863,179.746035838646
222.5,51.5093551513476,-0.160967415529639,-1.30211428849089,0.0350017105675011,179.914084157538
223,51.5093493649007,-0.160967338773755,-1.22608270182026,-0.0219345095495794,179.797737834696
223.5,51.5093438577957,-0.160967689778993,-1.29529755679211,0.0492330878112619,180.078520212591
224,51.5093382633306,-0.160967634834397,-1.29540487040096,0.00353652167075858,180.501737789034
224.5,51.5093322503775,-0.160967686602723,-1.07882617046025,0.00284623310677984,180.689374782585
225,51.5093273504083,-0.160967764446083,-1.46470519458803,0.0384788619713963,180.314190615705
225.5,51.509321087174,-0.160967553207484,-1.10785721481063,-0.0416475890320691,180.611630239033
226,51.5093159116704,-0.160967626520291,-1.3749170717259,-0.0325108650162755,180.292904073498
226.5,51.5093099274259,-0.160967637963393,-1.17084834829873,-0.0379823847013969,180.172261968851
227,51.5093046163968,-0.160967635860518,-1.32943078397728,-0.0555177281160364,180.119661656665
227.5,51.5092993496285,-0.160967680921893,-1.048306848772,0.00250103312038846,180.394935764323
228,51.5092956035794,-0.160967543677139,-1.03535732706589,-0.0099674052559162,180.800105924291
228.5,51.5092920121685,-0.160967486677359,-0.498282601048772,-0.00445674264608729,180.92063884938
229,51.5092903643374,-0.160967497440067,-0.380942834465422,-0.0115342560835487,180.621454794671
229.5,51.5092889532178,-0.160967252245813,-0.213445994328761,0.0861658097345588,165.517196476649
230,51.5092878403928,-0.160966457234462,-0.187368043158718,0.1164271599962,150.724051331846
230.5,51.5092869264993,-0.160965528922923,-0.193358974153777,0.214562813700909,135.981057052843
231,51.5092862529508,-0.16096405815263,-0.128976317771958,0.25317697318717,120.785152843004
231.5,51.5092857925531,-0.160962390971979,-0.0640223181540656,0.271538425017814,106.024703511931
232,51.5092855574064,-0.160960567737022,0.0268416358141025,0.260617775446435,90.9708012079359
232.5,51.5092856636737,-0.160958802682926,0.087058213097449,0.304728515795664,75.5001897905285
233,51.5092860412761,-0.160957043698907,0.180659119933243,0.265878363890462,60.5192515214367
233.5,51.5092866089072,-0.160955527779637,0.237935609561296,0.220315533880357,45.6145231751159
234,51.5092875332001,-0.160954241610366,0.211812310068387,0.118600057297084,30.3245247584187
234.5,51.5092884378814,-0.160953551984502,0.252899218648887,0.0834986256564752,15.0102693484223
235,51.5092892169321,-0.160953322240566,0.384461904860231,0.0047517011567764,-0.0964555543279739
235.5,51.509291118983,-0.160953282967711,0.45308300536068,-0.0124331643792571,0.165566875342168
236,51.509294073305,-0.160953375641965,0.561879546977702,0.0393362271898001,0.407349836831824
236.5,51.509297887048,-0.160953300644004,0.815658294145758,0.0106444029632554,0.734323684152814
237,51.5093025718842,-0.160953135274797,1.20280804340912,0.00210009715491029,0.865987152660332
237.5,51.5093081006248,-0.160952943918233,1.22096655838484,-0.0337256503877466,0.156895886237188
238,51.5093134060165,-0.160952824930718,1.35784176352776,-0.0203605131967456,0.309495124548314
238.5,51.5093191218478,-0.160952804739534,1.27578293589386,0.0026683113736053,-0.217988878140231
239,51.5093246933669,-0.160953096449321,1.26331771162259,0.022453210813037,-0.546806318811079
239.5,51.5093301495762,-0.160953113352792,1.33588887211482,-0.0313552107432365,-0.898484854055507
240,51.5093359460764,-0.160953147042111,1.23120093862841,-0.0779708269419089,-1.15557257860993
240.5,51.5093414173204,-0.160953245991432,1.30185943876187,-0.0683722591770825,-0.801851367972958
241,51.5093469000577,-0.160953430345271,1.33480350630652,-0.0168524940438829,0.0267363467972323
241.5,51.5093526580145,-0.160953712815249,1.25865907798743,0.0747694969505086,-0.00971948956024007
242,51.5093581798664,-0.160953573043583,1.24306412155747,0.0248301180647628,0.252449730974001
242.5,51.5093635440573,-0.160953263191502,1.33683983474818,-0.0200129325391387,0.369559720120336
243,51.5093693958944,-0.160953199787161,1.21916254977792,-0.00725580720969786,0.246633431112322
243.5,51.5093749618028,-0.160953413045501,1.26812766294543,0.015766182025315,-0.0415139192870861
244,51.5093808352188,-0.160953352293654,1.15189985913401,0.00636136461130579,-0.229918291173225
244.5,51.5093857302167,-0.160953253156531,1.51588546620712,-0.0233414177335342,-0.0843578206111501
245,51.5093923340022,-0.160953290915021,0.99105115371447,-0.0227588218640483,0.270852398196697
245.5,51.5093970573578,-0.160953704441565,1.50873370360375,0.0463885807126221,0.209159491545314
246,51.5094032700559,-0.160953407806588,1.12629873371467,-0.0303417337152462,0.308029623478425
246.5,51.5094084501597,-0.16095336797532,1.34286742810318,-0.0471340819239771,0.508043484198759
247,51.5094142204762,-0.160953573668491,1.25781718275525,0.0218460597347248,0.301985603346088
247.5,51.509419473774,-0.160953338455553,1.41305263122061,-0.0456304500930995,0.0994105598182683
248,51.5094254075957,-0.160953510316784,1.23304544015974,-0.00632101446475053,0.148413505523088
248.5,51.5094307417911,-0.160953501861806,1.32237380518392,-0.0319452195711528,-0.118056068725617
249,51.5094364611081,-0.160953519973893,1.25635810842004,-0.0614718638214293,-0.485105602031247
249.5,51.5094419426793,-0.1609538682826,1.301250009076,-0.00716371246109342,-0.76292165777193
250,51.5094476449667,-0.160954072907262,1.25238948541771,-0.00799508105492561,-1.28638052651803
250.5,51.5094531237716,-0.160954219087102,1.25070449215492,-0.0404073432291696,-1.1421142078482
251,51.5094585143865,-0.160954533883239,1.34984609368437,-0.0186727009583291,-1.29096891344086
251.5,51.509464347886,-0.160954728946534,1.26161835428533,-0.0197845421232987,-0.766412415863191
252,51.5094697039782,-0.160954723580349,1.41853835213457,-0.0776187419424623,-0.710873774435553
252.5,51.5094758316997,-0.160954855490718,1.17116593970275,-0.0536091470562061,-0.300648656673364
253,51.5094810457497,-0.160955081433479,1.34460008556201,-0.015749434706884,0.151924126294361
253.5,51.509486668394,-0.16095517508035,1.28833866635795,0.0182420481076833,0.258740057414979
254,51.5094922846504,-0.160955215230619,1.30760628641705,-0.0245352151175803,0.157083236121104
254.5,51.5094979504417,-0.16095558802981,1.25793708938247,0.0345619759528525,0.443599664198403
255,51.5095034989201,-0.160955831739894,1.27191576103662,0.0948897245577184,0.732844089125188
255.5,51.5095091083049,-0.160955842646608,1.31000054618447,0.0732486923584737,0.668762489190927
256,51.5095147751023,-0.160955705719301,1.31754303140553,0.0173316964435361,0.423299901723373
256.5,51.5095205623491,-0.160955429081494,1.22809058471102,-0.031365960102107,0.027887784946087
257,51.5095261954736,-0.160955388375278,1.25705232666463,-0.0360833938729859,-0.212293973501269
257.5,51.5095318830999,-0.160955500719932,1.23714871718607,0.0354651553433131,0.195490541625936
258,51.5095373883756,-0.160955670284677,1.26761887515292,0.0447029376638436,0.296791782339347
258.5,51.5095431395238,-0.160955456293814,1.22940611598957,-0.0512649393943148,0.278302243529497
259,51.5095485633504,-0.160955609733221,1.28873537986972,0.0277039034512707,0.469163464490264
259.5,51.5095542525593,-0.160955732684824,1.24432788868537,0.0973182363877576,1.17999898324563
260,51.5095598983126,-0.160955260319681,1.25921741094988,-0.015875410119956,1.29208505760206
260.5,51.5095653656206,-0.160955195287497,1.34925697009116,0.0432803511566208,1.89823954131265
261,51.5095715067831,-0.160954799294493,1.118788580597,0.0473115884361881,2.10716763928784
261.5,51.5095767242712,-0.160954596143427,1.37840973073407,0.0950457480749364,2.29555641097745
262,51.5095828763249,-0.160954034843646,1.13019736275681,0.0698215419374047,2.66896059112471
262.5,51.5095880627638,-0.160953313210032,1.39217964095609,-0.0435062771028873,2.5836419509765
263,51.5095942235106,-0.160953138771625,1.14148334579165,0.0475206213235158,2.46171271353255
263.5,51.509599363986,-0.160952681871376,1.4000972038953,-0.0115881101279545,1.79919565400242
264,51.5096053743985,-0.160952671358885,1.14982622404861,0.0422770100151416,0.799828805936048
264.5,51.5096105331334,-0.160952526475326,1.39074675039495,0.0508510118607883,0.106749365166172
265,51.5096164612759,-0.160952309522429,1.17176532369013,-0.0188194445647914,-0.39832418968148
265.5,51.5096216409443,-0.160952528863905,1.35593546798562,0.0498403120909528,0.236027794868931
266,51.5096277868532,-0.160952156383791,1.05990017833748,-0.0178360761383083,0.403422432117189
266.5,51.5096320065452,-0.160952304096459,1.34713894474244,0.0334844308680555,0.643148451888515
267,51.5096369695863,-0.160952291464032,0.668388706313623,-0.0260795259912417,0.298457144272947
267.5,51.5096392005811,-0.160952380810277,0.848866103093461,0.030585759848067,0.853925251849648
268,51.5096419592735,-0.160952458742689,0.127291505387879,0.024285593392419,1.370573402003
268.5,51.509642487499,-0.160952561721655,0.48216564608254,0.0872544352563429,15.4637210255395
269,51.50964426057,-0.160951880924018,0.0390062886552871,0.10978039056745,30.2140968120116
269.5,51.5096446948364,-0.160950982357883,0.315623245157718,0.216012723414285,44.8360038868949
270,51.5096460750567,-0.160948945825756,-0.0943547678022907,0.0836634010385582,59.6580582048083
270.5,51.5096459767028,-0.160947900726741,0.15994396786571,0.27743747452451,74.4432613516535
271,51.509646516693,-0.160945837307389,-0.0957508224326925,0.198957405040627,88.8671643264627
271.5,51.5096462372331,-0.16094460750947,-0.0451361469164436,0.36968338983409,103.934226569328
272,51.5096460158335,-0.160942467084628,-0.238176091662986,0.276704814971935,118.859850548031
272.5,51.5096450051565,-0.160940451072734,-0.0963719353916366,0.0983400507340236,133.812575478521
273,51.5096443708346,-0.160939628570641,-0.308805284659331,0.180206790909642,148.784375983655
273.5,51.5096431766889,-0.160938741866695,-0.187130686280831,0.01439962778827,164.256158200347
274,51.5096422343605,-0.160938684880556,-0.262296561060021,0.0331722230391146,179.598362978476
274.5,51.5096405813649,-0.160938507246191,-0.487430818538764,-0.0333822513233033,179.909008957406
275,51.5096374406236,-0.160938662442831,-0.455249426871995,0.0144374455464779,179.569528159189
275.5,51.5096344143797,-0.160938738219536,-1.10665445630385,-0.00642485434294784,179.795797872842
276,51.5096288063867,-0.160938765616693,-0.975805371864498,-0.0334402157410422,179.977365425326
276.5,51.5096238892857,-0.160938879256549,-1.39104224919738,-0.0224437387557149,179.615551154356
277,51.5096177610941,-0.160938916706646,-1.15301259254528,0.0418661032391962,178.794502377111
277.5,51.5096128719833,-0.160938631424975,-1.56764369470723,-0.0097732703156576,178.514764949786
278,51.5096064076214,-0.160938517580342,-1.13880708408167,-0.0108765728331209,178.53355084207
278.5,51.5096016848438,-0.160938488381873,-1.60053359120237,0.0105842302879916,179.095783258818
279,51.5095951413354,-0.160938698461417,-1.11857823003076,0.0780197011311497,179.146885781484
279.5,51.5095901371301,-0.16093863636165,-1.48437309998265,0.0763144470734323,179.216154683308
280,51.5095838887852,-0.160938413928232,-1.17775067411995,0.000248634439569832,179.670657052957
280.5,51.5095786013944,-0.160938214901489,-1.35752415667777,-0.0633584819564776,179.577619800547
281,51.5095728202575,-0.160938317152403,-1.24618960793451,-0.00798626322357652,179.694930441026
281.5,51.509567536353,-0.160938135626881,-1.40409581051114,-0.0444020953618444,179.70069035235
282,51.5095615908449,-0.160938017750108,-1.18580427167239,-0.112534618732263,179.712306678947
282.5,51.5095563941928,-0.160938259659415,-1.3872259806472,-0.023954626748714,180.054407600511
283,51.5095506217333,-0.160938385171641,-1.29643613318085,-0.00497359506074676,179.839603238219
283.5,51.5095449552472,-0.160938464234251,-1.27296989114109,0.0225257544422844,179.959152136564
